"frost","NY1","50","N","N"," ","fr∑∫{∞}st","MS"," ",1
"killing frost","NC2A","301","O","Y"," ","kà±lç±øΩn$fr∑Ω∫st","MS","AUX2",732
"airish","NC2A","301","A","Y"," ","·æ{∞}r±øΩÛ","MS","AUX2/INA",732
"piercing","NC2A","301","A","Y"," ","pij{±}∞é{r}s±øΩn","MS","AUX2/INA",732
"frost","NC2B","304","N","N"," ","fr∑∫{∑´}s{t}","MS"," ",733
"frost","NC3A","305","N","N"," ","fr∑:s{t}","MS"," ",734
"Jack Frost","NC3A","305","O","N","points of ice stick up out of ground","d˙·'k$fr∑:s{t}","MS"," ",734
"frosts","NC3A","305","N","N","plural","fr∑:s{t}±øz","MS"," ",734
"frost","NC3B","306","N","N"," ","fr∑Ω∑st","MS"," ",735
"frost","NC4A","307","N","N"," ","fr∑∫st","MS"," ",736
"freeze","NC4A","307","N","N"," ","friæi∫z","MS"," ",736
"frost","NC4B","308","N","N"," ","fr∑Ω{∑´}s{t}","MS"," ",737
"freeze","NC4B","308","N","N"," ","fr±´æiz","MS"," ",737
"frost","NC5A","309","N","N"," ","fr∑Ω∑st","MS"," ",738
"frost","NC5B","310","N","N"," ","fr∑Ω∑s{t}","MS"," ",739
"frost","NC6!","311!","N","N"," ","fr∑Ω∑´s{t}","MS"," ",740
"freeze","NC6!","311!","N","N"," ","friΩ∫{i}z","MS"," ",740
"frost","NC7A","315(*)","N","Y"," ","fr∂´{∑}s{t}","MS","AUX",741
"frosts","NC7A","315(*)","N","Y","plural","fr∂´{∞}st±øz","MS","AUX",741
"killing frost","NC7A","315(*)","O","Y","heavier [than frost]","kà±l±øΩn$fr∂´{∑}s{t}","MS","AUX",741
"black frost","NC7A","315(*)","O","Y","heavier [than frost]","bl·ºk$fr∂´{∑}s{t}","MS","AUX",741
"chilly","NC7A","315(*)","A","Y"," ","tÛ±lç±øΩ","MS","AUX/INA",741
"sharp","NC7A","315(*)","A","Y"," ","Ûµ∫p","MS","INA",741
"airish","NC7A","315(*)","A","Y"," ","·´ær±øÛ","MS","INA",741
"frost","NC7B","316","N","N"," ","fr∑{∑´}st","MS"," ",742
"frost","NC8N","N317","N","N"," ","fr∑∫s","MS"," ",743
"freeze","NC8N","N317","N","N"," ","friiz","MS"," ",743
"frost","NC8A","317","N","N"," ","fr∂´∑Ωst","MS"," ",744
"black frost","NC8A","317","O","N"," ","bl·'k$fr∂´∑Ωst","MS"," ",744
"frost","NC8B","318(*)","N","N"," ","fr∑Ω∫{∞}st","MS"," ",745
"frost","NC9A","319","N","N"," ","fr∑∫{∞}st","MS"," ",746
"frost","NC9B","320","N","N"," ","fr∑Ω∑s{t}","MS"," ",747
"frost","NC10A","321","N","N"," ","fr∑Ω∫st","MS"," ",748
"freeze","NC10A","321","N","N","heavier [than frost]","friΩæ∫{i}z","MS"," ",748
"sharp","NC10A","321","A","Y"," ","Ûµ´rîp","MS","INA",748
"fresh","NC10A","321","A","Y","starting","frî≤Û","MS","INA",748
"frost","NC10B","323","N","N"," ","fr∑∫st","MS"," ",749
"frost","NC10C","322","N","N"," ","fr∑ó:st","MS"," ",750
"frost","NC11A","325","N","N"," ","fr∂´∑Ωst","MS"," ",751
"freeze","NC11A","325","N","N","heavier [than frost]","fr±Ωæiz","MS"," ",751
"frost","NC11B","326","N","N"," ","fr∑Ω∫{∞}st","MS"," ",752
"freeze","NC11B","326","N","N"," ","fr±´iz","MS"," ",752
"frost","NC12A","327(*)","N","N"," ","fr∂´∑Ωs{t}","MS"," ",753
"frost","NC12A","327(*)","N","Y"," ","fr∑∫st","MS","AUX",753
"killing frost","NC12A","327(*)","O","Y","heavier [than frost]","k±lç±øΩn$fr∑∫st","MS","AUX",753
"black frost","NC12A","327(*)","O","Y","heavier [than frost]","bl·k$fr∑∫st","MS","AUX",753
"frost","NC12B","328","N","N"," ","fr∑Ωº∑´s{t}","MS"," ",754
"frost","NC13A","329","N","N"," ","fr∑Ω∑∫s{t}","MS"," ",755
"frost","NC13B","330(*)","N","N"," ","fr∑Ω∫∑s{t}","MS"," ",756
"frost","NC13B","330(*)","N","Y"," ","fr∂´∑st","MS","AUX",756
"frost","NC14N","N331","N","N"," ","fr∑Ω∫s","MS"," ",757
"black frost","NC14N","N331","O","N"," ","bl·k$fr∑Ω∫s","MS"," ",757
"frost","NC14A","331","N","N"," ","fr∂´∫∑Ωs{t}","MS"," ",758
"frost","NC14B","332","N","N"," ","fr∑Ω∫{∞}st","MS"," ",759
"freeze","NC14B","332","N","N","heavier [than frost]","friΩiz","MS"," ",759
"airish","NC14B","332","A","Y"," ","·{∞}r±øÛ","MS","INA",759
"sharp","NC14B","332","A","Y"," ","Ûµæ∫{∞é}p","MS","INA",759
"frost","NC14C!","333!","N","N"," ","fr∂´∑Ωst","MS"," ",760
"freeze","NC14C!","333!","N","N"," ","friΩæiz","MS"," ",760
"frost","NC15A","335(*)","N","N"," ","fr∑∑´st","MS"," ",761
"frost","NC15B","336","N","N"," ","fr∂´∑Ωst","MS"," ",762
"frost","NC15C"," ","N","N"," ","fr∑Ω∑s{t}","MS"," ",763
"freeze","NC15C"," ","N","N"," ","friΩæiz","MS"," ",763
"frost","NC16A","339(*)","N","N"," ","fr∂´∑st","MS"," ",764
"frost","NC16B","340","N","N"," ","fr∑Ω∑´s{t}","MS"," ",765
"frost","NC17A","337","N","N"," ","fr∑∑´st","MS"," ",766
"freeze","NC17A","337","N","N","heavier [than frost]","friΩæiz","MS"," ",766
"frosts","NC17A","337","N","N","plural","fr∑Ω∫∑st±øz","MS"," ",766
"frost","NC17B","338","N","N"," ","fr∂´∑Ωs{t}","MS"," ",767
"frost","NC18A","341","N","N"," ","fr∑∫st","MS"," ",768
"frost","NC18B","342","N","N"," ","fr∑∫s{t}","MS"," ",769
"frost","NC19A","343","N","N"," ","fr∑Ω∑´st","MS"," ",770
"frost","NC19B","344","N","N"," ","fr∑´∫st","MS"," ",771
"frost","NC20A","345","N","N"," ","fr∂´∫{∞}st","MS"," ",772
"edgy","NC20A","345","A","Y"," ","eΩ{±ø}d˙±ø","MS","INA",772
"airish","NC20A","345","A","Y"," ","≤¥é±øÛ","MS","INA",772
"chilly","NC20A","345","A","Y"," ","tÛ±l±øΩ","MS","INA",772
"sharp","NC20A","345","A","Y"," ","Ûµ¥é∫p","MS","INA",772
"frost","NC20B","346a","N","N"," ","fr∂´∫{∞}st","MS"," ",773
"frost","NC20C","346b","N","N"," ","fr∂´∫{∞}st","MS"," ",774
"frost","NC21A","347","N","N"," ","fr∑ó:st","MS"," ",775
"frost","NC21B","348","N","N"," ","fr∑∫st","MS"," ",776
"frost","NC22A","349","N","N"," ","fÒé›∑´∫st","MS"," ",777
"freeze","NC22A","349","N","N"," ","friΩ∫{i}z","MS"," ",777
"sharp","NC22A","349","A","Y"," ","Ûµ∫{∞é}p","MS","INA",777
"airish","NC22A","349","A","Y"," ","eΩæ{∞}r±øÛ","MS","INA",777
"raw","NC22A","349","A","Y"," ","r∑∫{∑´}","MS","INA",777
"chilly","NC22A","349","A","Y"," ","tÛ±lç±ø","MS","INA",777
"frost","NC22B","349b","N","N"," ","fr∂´∫{∞}st","MS"," ",778
"frost","NC23A","351a","N","N"," ","fr∑∫{∞}st","MS"," ",779
"freeze","NC23A","351a","N","N"," ","friæiz","MS"," ",779
"frost","NC23B","351b(*)","N","N"," ","fr∑Ω∫st","MS"," ",780
"freeze","NC23B","351b(*)","N","N"," ","friΩæiz","MS"," ",780
"frost","NC23C!","351c!","N","N"," ","fr∑Ω∫{∞}st","MS"," ",781
"freeze","NC23C!","351c!","N","N"," ","friæ∫{∞´æ}z","MS"," ",781
"frost","NC23D!","351d!","N","N"," ","fr∑Ω∑s{t}","MS"," ",782
"killing frost","NC23D!","351d!","O","N"," ","k±l±øÓ$fr∑Ω∫st","MS"," ",782
"freeze","NC23D!","351d!","N","N"," ","fri∫{i}{∞æ}z","MS"," ",782
"frost","NC24N","N352","N","N"," ","fr∑∫s{t}","MS"," ",783
"frost","NC24A","352a","N","N"," ","fr∑s{t}","MS"," ",784
"freeze","NC24A","352a","N","N"," ","friz","MS"," ",784
"frost","NC24B","352b","N","N"," ","fr∑Ω∫{∞}st","MS"," ",785
"frost","NC25N","N353","N","N"," ","fr∑Ω∑s","MS"," ",786
"black frost","NC25N","N353","O","N"," ","bl·k$fr∑Ω∑s","MS"," ",786
"sharp","NC25N","N353","A","Y"," ","Ûµ∫{∞é}p","MS","INA",786
"sharp","NC25N","N353","A","Y"," ","Ûµ∫¥p","MS","INA",786
"chilly","NC25N","N353","A","Y"," ","tÛ±lç±ø","MS","INA",786
"airish","NC25N","N353","A","Y"," ","·´{∞}r±øÛ","MS","SUG/INA",786
"keen","NC25N","N353","A","Y"," ","ki∫n","MS","SUG/INA",786
"frost","NC25A","353","N","N"," ","fr∑Ω∫st","MS"," ",787
"frost","NC25B","354","N","N"," ","fr∑Ω∫{∞}s{t}","MS"," ",788
"black frost","NC25B","354","O","N"," ","bl·k$fr∑Ω∫s{t}","MS"," ",788
"keen","NC25B","354","A","Y"," ","kài∫n","MS","INA",788
"sharp","NC25B","354","A","Y"," ","Ûµ∫p","MS","INA",788
"chilly","NC25B","354","A","Y"," ","tÛ±lç±ø","MS","INA",788
"airish","NC25B","354","A","Y","especially women","·r±øÛ","MS","SUG/INA",788
"frost","NC26A","355a","N","N"," ","fr∑∑´st","MS"," ",789
"freeze","NC26A","355a","N","N"," ","friæiz","MS"," ",789
"frost","NC26B","355b","N","N"," ","fr∑Ω∑´st","MS"," ",790
"freeze","NC26B","355b","N","N"," ","fr±´iΩz","MS"," ",790
"frost","NC26C!","356!","N","N"," ","fr∑Ω∫{∞}st","MS"," ",791
"killing frost","NC26C!","356!","O","N"," ","k±l±øÓ$fr∑Ω∫{∞}st","MS"," ",791
"freeze","NC26C!","356!","N","N","heaviest","friΩæiz","MS"," ",791
"frost","NC27A","357","N","N"," ","fr∑∫st","MS"," ",792
"freeze","NC27A","357","N","N"," ","friΩæiz","MS"," ",792
"frost","NC27B","258","N","N"," ","fr∑Ω∑´st","MS"," ",793
"freeze","NC27B","258","N","N"," ","friæiz","MS"," ",793
"frost","NC28A","361","N","N"," ","fr∑Ω∑st","MS"," ",794
"freeze","NC28A","361","N","N"," ","fr±´æiz","MS"," ",794
"frost","NC28B","361b","N","N"," ","fr∑∑´st","MS"," ",795
"heavy frost","NC28B","361b","O","N"," ","h≤v±ø$fr∑∑´st","MS"," ",795
"freeze","NC28B","361b","N","N","more severe than a heavy frost","friæiz","MS"," ",795
"frost","NC28C","362","N","N"," ","fr∑Ω∑´st","MS"," ",796
"freeze","NC28C","362","N","N"," ","friæiz","MS"," ",796
"frost","NC29A","363(*)","N","N"," ","fr∑∫s","MS"," ",797
"freeze","NC29A","363(*)","N","N","heavier [than frost]","friΩ∫z","MS"," ",797
"frost","NC29A","363(*)","N","Y"," ","fr∂´{∑ó}st","MS","AUX",797
"killing frost","NC29A","363(*)","O","Y"," ","kà±´lç±ø´n$fr∂´{∑ó}st","MS","AUX",797
"sharp","NC29A","363(*)","A","Y"," ","Ûµærp","MS","INA",797
"galey day","NC29A","363(*)","O","Y","windy","ıgàe{±ø}l±ø$Âde{±ø}","MS","INA",797
"chilly","NC29A","363(*)","A","Y"," ","tÛ±´æ{∞}lç±ø","MS","AUX/INA",797
"airish","NC29A","363(*)","A","Y"," ","·{∞}r±øÛ","MS","INA",797
"airish","NC29A","363(*)","A","Y"," ","·r±øÛ","MS","AUX/INA",797
"sharp","NC29A","363(*)","A","Y"," ","Ûµ∫{∞é}p","MS","AUX/INA",797
"frost","NC29B","364","N","N"," ","fr∑Ω∑st","MS"," ",798
"killing frost","NC29B","364","O","N"," ","k±l±øΩn$fr∑Ω∑st","MS"," ",798
"frost","NC30A","365","N","N"," ","fr∑Ω{∑}s{t}","MS"," ",799
"big frost","NC30A","365","O","N"," ","b±g$fr∑Ω{∑}s{t}","MS"," ",799
"frost","NC30B","366","N","N"," ","fr∑Ω∫{∞}st","MS"," ",800
"killing frost","NC30B","366","O","N"," ","kà±lç±øΩn$fr∑Ω∫{∞}st","MS"," ",800
"frost","NC31A","367","N","N"," ","fr∑Ω{∑}s{t}","MS"," ",801
"killing frost","NC31A","367","O","N"," ","kà±´l±øΩn$fr∑Ω{∑}s{t}","MS"," ",801
"frost","NC31B","368","N","N"," ","fr∑{∑´}s{t}","MS"," ",802
"freeze","NC31B","368","N","N"," ","fr±´æiΩz","MS"," ",802
"frost","NC32A","369","N","N"," ","fr∑{∑´}s{t}","MS"," ",803
"black frost","NC32A","369","O","N"," ","blç·k$fr∑{∑´}s{t}","MS"," ",803
"sharp","NC32A","369","A","Y"," ","Ûµ´{∞é}p","MS","SUG/INA",803
"airish","NC32A","369","A","Y"," ","·æ{∞}r±øÛ","MS","SUG/INA",803
"snappy","NC32A","369","A","Y"," ","sn·p±øΩ","MS","SUG/INA",803
"frost","NC32B!","370!","N","N"," ","fr∂´∑Ωst","MS"," ",804
"frost","NC33A","373","N","N"," ","fr∑Ω∫∑´s{t}","MS"," ",805
"frost","NC33B","374","N","N"," ","fr∑Ω∑st","MS"," ",806
"frost","NC34A","375","N","N"," ","fr∑∑´st","MS"," ",807
"frost","NC34A","375","N","N"," ","fr∑oΩst","MS"," ",807
"frost","NC34B","376","N","N"," ","fr∑∑´st","MS"," ",808
"freeze","NC34B","376","N","N"," ","friΩiz","MS"," ",808
"frost","NC35A","377","N","N"," ","fr∑Ω{∑}st","MS"," ",809
"black frost","NC35A","377","O","Y","heavier [than frost]","bl·k$fr∑Ω{∑}st","MS","SUG",809
"airish","NC35A","377","A","Y","when real warm and then a cold wind comes up","·{∞}r±øÛ","MS","SUG/INA",809
"keen","NC35A","377","A","Y"," ","kài∫n","MS","SUG/INA",809
"chilly","NC35A","377","A","Y"," ","tÛ±lç±ø","MS","INA",809
"sharp","NC35A","377","A","Y"," ","Ûµæ∫p","MS","SUG/INA",809
"frost","NC35B","378","N","N"," ","fr∑Ω∑´st","MS"," ",810
"freeze","NC35B","378","N","N"," ","friæiz","MS"," ",810
"frost","NC36N","N381","N","N"," ","fr∑∫s{t}","MS"," ",811
"freeze","NC36N","N381","N","N"," ","fri∫z","MS"," ",811
"frost","NC36A","381","N","N"," ","fr∑Ω∫st","MS"," ",812
"freeze","NC36A","381","N","N"," ","friæiz","MS"," ",812
"frost","NC36B","382","N","N"," ","fr∑Ω∑st","MS"," ",813
"killing frost","NC36B","382","O","N"," ","k±l±øΩn$fr∑Ω∑st","MS"," ",813
"freeze","NC36B","382","N","N","coldest","friæiz","MS"," ",813
"frost","NC37A","383","N","N"," ","fr∑∑´s{t}","MS"," ",814
"killing frost","NC37A","383","O","N"," ","kà±lç±øΩn$fr∑∑´s{t}","MS"," ",814
"frost","NC37B","384","N","N"," ","fr∂´∫∑Ωs{t}","MS"," ",815
"killing frost","NC37B","384","O","N"," ","kà±lç±øΩn$frî∂´∑Ωs{t}","MS"," ",815
"frost","NC38N","N385","N","N"," ","fr∑∫s","MS"," ",816
"black frost","NC38N","N385","O","N"," ","bl·k$fr∑∫s","MS"," ",816
"frost","NC38A","385","N","N"," ","fr∑∫∑´st","MS"," ",817
"frost","NC38B","386","N","N"," ","fr∑Ω∑st","MS"," ",818
"freeze","NC38B","386","N","N","heavier [than frost]","fr±æiΩz","MS"," ",818
"frost","NC39A","389","N","N"," ","fr∑Ω∫{∞}s","MS"," ",819
"freeze","NC39A","389","N","N","heavier [than frost]","fr±´iΩz","MS"," ",819
"frost","NC39B!","390!","N","N"," ","fr∑Ω∫{∞}s{t}","MS"," ",820
"killing frost","NC39B!","390!","O","N"," ","kà±lç±øΩn$fr∑Ω∫{∞}s{t}","MS"," ",820
"frost","NC40A","391","N","N"," ","fr∑∫s{t}","MS"," ",821
"Jack Frost","NC40A","391","O","N","heavier [than frost]","d˙·k$fr∑∫s{t}","MS"," ",821
"edgy","NC40A","391","A","Y"," ","·´∫d˙±ø","MS","INA",821
"frost","NC40B","392","N","N"," ","fr∑Ω∫st","MS"," ",822
"hard freeze","NC40B","392","O","N"," ","hﬁóº∫{∞é}d$friΩæiz","MS"," ",822
"frost","NC41!","393!","N","N"," ","fr∂´∫{∞}st","MS"," ",823
"black frost","NC41!","393!","O","N"," ","bl·k$fr∂´∫{∞}st","MS"," ",823
"frost","NC42A","403","N","N"," ","fr∑Ω∫{∞}st","MS"," ",824
"freeze","NC42A","403","N","N"," ","friΩæiz","MS"," ",824
"frost","NC42B","404(*)","N","N"," ","fr∑Ω∑st","MS"," ",825
"killing frost","NC42B","404(*)","O","N","heaviest","k±lç±øΩn$fr∑Ω∑st","MS"," ",825
"Jack Frost","NC42B","404(*)","O","N","puffs up out of ground","d˙·k$fr∑Ω∑st","MS"," ",825
"freeze","NC42B","404(*)","N","Y"," ","friΩæ∫{j}z","MS","AUX",825
"frost","NC43A","397","N","N"," ","fr∑Ω∑st","MS"," ",826
"killing frost","NC43A","397","O","N"," ","k±{∞}l±øΩn$fr∑Ω∑st","MS"," ",826
"frost","NC43B","398","N","N"," ","fr∑∫st","MS"," ",827
"freeze","NC43B","398","N","N"," ","fr±´iz","MS"," ",827
"frost","NC44","410(*)","N","N"," ","fr∑Ω∫{∞}st","MS"," ",828
"killing frost","NC44","410(*)","O","N"," ","k±lç±øΩn$fr∑Ω∫{∞}st","MS"," ",828
"frost","NC44","410(*)","N","Y"," ","fr∂´∫st","MS","AUX",828
"freeze","NC44","410(*)","N","Y"," ","friΩiz","MS","AUX",828
"frost","NC45A","409(*)","N","N"," ","fr∑Ω∫st","MS"," ",829
"black frost","NC45A","409(*)","O","N"," ","bl·Ωæk$fr∑Ω∫st","MS"," ",829
"frost","NC45B"," ","N","N"," ","fr∑Ω∫{∞}st","MS"," ",830
"freeze","NC45B"," ","N","N"," ","friΩ∫z","MS"," ",830
"frost","NC46A","411","N","N"," ","fr∂´∑Ωst","MS"," ",831
"freeze","NC46A","411","N","N","heavier [than frost]","friΩiz","MS"," ",831
"frost","NC46B","412","N","N"," ","fr∑Ω∫st","MS"," ",832
"freeze","NC46B","412","N","N"," ","friΩiz","MS"," ",832
"frost","NC46C!","412b!","N","N"," ","fr∑Ω∫{∞}st","MS"," ",833
"frost","NC46C!","412b!","N","N"," ","k±l±øÓ$fr∑Ω∫{∞}st","MS"," ",833
"frost","NC47","413","N","N"," ","fr∑Ω∫{∞}s{t}","MS"," ",834
"snappy","NC47","413","A","Y"," ","sn·p±ø","MS","NEW/INA",834
"keen","NC47","413","A","Y"," ","kijn","MS","INA",834
"frost","NC48","418","N","N"," ","fr∑Ω∑st","MS"," ",835
"Jack Frost","NC48","418","O","N","heavier [than frost]","d˙·k$fr∑Ω∑st","MS"," ",835
"frost","NC49","421","N","N"," ","fr∑Ω∑st","MS"," ",836
"freeze","NC49","421","N","N"," ","friΩiz","MS"," ",836
"frost","NC50A","422","N","N"," ","fr∑Ω∑st","MS"," ",837
"freeze","NC50A","422","N","N"," ","friΩiz","MS"," ",837
"frost","NC50B!","423!","N","N"," ","fr∑Ω∑st","MS"," ",838
"freeze","NC50B!","423!","N","N"," ","friæiz","MS"," ",838
"frost","NC51A","427","N","N"," ","fr∑Ω∫{∞}st","MS"," ",839
"freeze","NC51A","427","N","N"," ","fri∫z","MS"," ",839
"frost","NC51B","428","N","N"," ","fr∂´∫{∞}st","MS"," ",840
"freeze","NC51B","428","N","N"," ","friæ{i}z","MS"," ",840
"frost","NC52N","N429","N","N"," ","fr∑´∫{∞}s{t}","MS"," ",841
"frost","NC52A","429","N","N"," ","fr∂´∑Ωst","MS"," ",842
"freeze","NC52A","429","N","N"," ","friΩæiz","MS"," ",842
"frost","NC52B","430","N","N"," ","fr∑Ω∑´st","MS"," ",843
"freeze","NC52B","430","N","N"," ","friΩæiz","MS"," ",843
"frost","NC53A","431","N","N"," ","frî∑Ω∑st","MS"," ",844
"black frost","NC53A","431","O","N"," ","bl·k$fr∑Ω∑st","MS"," ",844
"frost","NC53B","432","N","N"," ","fr∑∑´st","MS"," ",845
"freeze","NC53B","432","N","N"," ","friæiz","MS"," ",845
"frost","NC54A","433","N","Y","not natural, pron. of younger generation","fr∂æ{∞}s{t}","MS","HRD",846
"frost","NC54A","433","N","Y"," ","fr∑´{oΩ}s{t}","MS","COR",846
"sharp","NC54A","433","A","Y"," ","Ûµ:p","MS","INA",846
"airish","NC54A","433","A","Y"," ","·´{±øΩ}r±øÛ","MS","INA",846
"frost","NC54B","434","N","N"," ","fr∑Ω∫{∞}st","MS"," ",847
"Jack Frost","NC54B","434","O","N"," ","d˙·›k$fr∑Ω∫{∞}st","MS"," ",847
"frost","NC55","435","N","N"," ","fr∑Ω∑st","MS"," ",848
"freeze","NC55","435","N","N"," ","friΩæiz","MS"," ",848
"frost","NC56A","436","N","N"," ","fr∂´∫{∞}st","MS"," ",849
"freeze","NC56A","436","N","N"," ","friΩiz","MS"," ",849
"frost","NC56B!","437!","N","N"," ","fr∂´{∑}{∞}st","MS"," ",850
"killing frost","NC56B!","437!","O","N"," ","k±{∞}l±øÓ$fr∑Ω∫{∞}st","MS"," ",850
"frost","NC57A","438a","N","N"," ","fr∑Ω∫{∞}st","MS"," ",851
"freeze","NC57A","438a","N","N"," ","friΩæjz","MS"," ",851
"frost","NC57B","438b","N","N"," ","fr∑Ω∫{∞}st","MS"," ",852
"hard freeze","NC57B","438b","O","N"," ","hµæ∫{∞}d$friΩ{i}z","MS"," ",852
"frost","NC58A","439","N","N"," ","fr∂´∑Ωst","MS"," ",853
"freeze","NC58A","439","N","N"," ","friΩæiz","MS"," ",853
"frost","NC58B","440","N","N"," ","fr∂´∑Ωst","MS"," ",854
"freeze","NC58B","440","N","N"," ","friΩiz","MS"," ",854
"frost","NC59","441(*)","N","N"," ","fr∑:s","MS"," ",855
"black frost","NC59","441(*)","O","N"," ","bl·k$fr∑∫{∑´}s{t}","MS"," ",855
"airish","NC59","441(*)","A","Y","mild","·r±øΩÛ","MS","INA",855
"sharp","NC59","441(*)","A","Y"," ","Û∂´º¥p","MS","INA",855
"frost","NC60","442","N","N"," ","fr∑Ω∫s{t}","MS"," ",856
"freeze","NC60","442","N","N"," ","friΩæiz","MS"," ",856
"frost","NC61A","443","N","N"," ","fr∂´∫st","MS"," ",857
"freeze","NC61A","443","N","N"," ","friΩæiz","MS"," ",857
"frost","NC61B","444","N","N"," ","fr∂´∫{∞}st","MS"," ",858
"freeze","NC61B","444","N","N"," ","friΩiz","MS"," ",858
"frost","NC62A","447","N","N"," ","fr∑Ω∑st","MS"," ",859
"freeze","NC62A","447","N","N","heavier [than frost]","friΩiz","MS"," ",859
"frost","NC62B","448","N","N"," ","fr∂´∑Ωst","MS"," ",860
"freeze","NC62B","448","N","N"," ","friΩæiz","MS"," ",860
"frost","NC63A","449","N","N"," ","fr∑Ω∫{∞}st","MS"," ",861
"frost","NC63B","450","N","N"," ","fr∑Ω∑st","MS"," ",862
"freeze","NC63B","450","N","N","heavier [than frost]","friΩjz","MS"," ",862
"frost","NC64A","453","N","N"," ","fr∂´∫st","MS"," ",863
"freeze","NC64A","453","N","N"," ","fr±´iz","MS"," ",863
"frost","NC64B","454","N","N"," ","fr∂´∫st","MS"," ",864
"freeze","NC64B","454","N","N"," ","fri∫z","MS"," ",864
"frost","NC65A","461","N","N"," ","fr∂´∑Ωst","MS"," ",865
"freeze","NC65A","461","N","N"," ","fr±iΩz","MS"," ",865
"frost","NC65B","462","N","N"," ","fr∑∫{∑´}s{t}","MS"," ",866
"sharp","NC65B","462","A","Y"," ","Û∂º¥p","MS","INA",866
"airish","NC65B","462","A","Y"," ","·¥|±øÛ","MS","INA",866
"frost","NC66A","465","N","N"," ","fr∑Ω∫st","MS"," ",867
"killing frost","NC66A","465","O","N"," ","k±l∞´ºn$fr∑Ω∫st","MS"," ",867
"frost","NC66B","466","N","N"," ","fr∂´∑Ωst","MS"," ",868
"freeze","NC66B","466","N","N"," ","fr±´iz","MS"," ",868
"frost","NC67A","469","N","N"," ","fr∑Ω∫st","MS"," ",869
"freeze","NC67A","469","N","N"," ","fr±´iΩz","MS"," ",869
"frost","NC67B","470","N","N"," ","fr∑∫{∑´}s{t}","MS"," ",870
"freeze","NC67B","470","N","N"," ","friΩæiz","MS"," ",870
"airish","NC67B","470","A","Y"," ","·{r}±øÛ","MS","INA",870
"chilly","NC67B","470","A","Y"," ","tÛ±l±ø","MS","INA",870
"fresh","NC67B","470","A","Y"," ","fr≤´∫{∞}Û","MS","INA",870
"frost","NC68A","473","N","N"," ","fr∑Ω∑st","MS"," ",871
"freeze","NC68A","473","N","N","colder [than frost]","fr±Ωiz","MS"," ",871
"frost","NC68B","474","N","N"," ","fr∑Ω∑st","MS"," ",872
"frost","NC69A","477","N","N"," ","fr∑Ω∫st","MS"," ",873
"freeze","NC69A","477","N","N"," ","friΩiz","MS"," ",873
"frost","NC69B","478","N","N"," ","fr∑{∑´}st","MS"," ",874
"chilly","NC69B","478","A","Y"," ","tÛ±lç±ø","MS","INA",874
"sharp","NC69B","478","A","Y"," ","Ûµ∫¥p","MS","INA",874
"fresh","NC69B","478","A","Y","mildly","fr≤Û","MS","INA",874
"frost","NC70A","479","N","N"," ","fr∑Ω∑st","MS"," ",875
"frost","NC70B","480","N","N"," ","fr∑Ω∫{∞}st","MS"," ",876
"frost","NC71A","481","N","N"," ","fr∑Ω∑st","MS"," ",877
"freeze","NC71A","481","N","N"," ","friΩiz","MS"," ",877
"frost","NC71B","482","N","N"," ","fr∑Ω∫st","MS"," ",878
"freeze","NC71B","482","N","N"," ","friΩiz","MS"," ",878
"frost","NC71C!","483!","N","N"," ","fr∂´∑Ωst","MS"," ",879
"freeze","NC71C!","483!","N","N"," ","friΩiz","MS"," ",879
"frost","NC72A","487","N","N"," ","fr∑∑´st","MS"," ",880
